paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
PPoPP-2026-P0001,PPoPP,PPoPP,2026,complete,Binary Compatible Critical Section Delegation,Junyao Zhang|Zhuo Wang|Zhe Zhou,Main Conference,Concurrency Control,accepted_paper,10.1145/3774934.3786439,https://dl.acm.org/doi/10.1145/3774934.3786439,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786439,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A01,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0002,PPoPP,PPoPP,2026,complete,Hapax Locks: Scalable Value-Based Mutual Exclusion,Dave Dice|Alex Kogan,Main Conference,Concurrency Control,accepted_paper,10.1145/3774934.3786443,https://dl.acm.org/doi/10.1145/3774934.3786443,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786443,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0003,PPoPP,PPoPP,2026,complete,Fixing Non-blocking Data Structures for Better Compatibility with Memory Reclamation Schemes,Md Amit Hasan Arovi|Ruslan Nikolaev,Main Conference,Concurrency Control,accepted_paper,10.1145/3774934.3786455,https://dl.acm.org/doi/10.1145/3774934.3786455,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786455,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0004,PPoPP,PPoPP,2026,complete,Multiverse: Transactional Memory with Dynamic Multiversioning,Gaetano Coccimiglio|Trevor Brown|Srivatsan Ravi,Main Conference,Concurrency Control,accepted_paper,10.1145/3774934.3786436,https://dl.acm.org/doi/10.1145/3774934.3786436,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786436,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0005,PPoPP,PPoPP,2026,complete,Rethinking Thread Scheduling under Oversubscription: A User-Space Framework for Coordinating Multi-runtime and Multi-process Workloads,Aleix Roca|Vicenç Beltran,Main Conference,Scheduling and Load Balancing,accepted_paper,10.1145/3774934.3786451,https://dl.acm.org/doi/10.1145/3774934.3786451,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786451,proceedings,primary,verified,high,PPOPP-T03,task_runtime_scheduling_and_load_balance,runtime_scheduling|task_parallel,PPOPP-C03,"Task runtimes, scheduling, and load balance",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A02,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0006,PPoPP,PPoPP,2026,complete,Waste-Efficient Work Stealing,Kyle Singer|Kunal Agrawal|TB Schardl,Main Conference,Scheduling and Load Balancing,accepted_paper,10.1145/3774934.3786452,https://dl.acm.org/doi/10.1145/3774934.3786452,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786452,proceedings,primary,verified,high,PPOPP-T03,task_runtime_scheduling_and_load_balance,runtime_scheduling|task_parallel,PPOPP-C03,"Task runtimes, scheduling, and load balance",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0007,PPoPP,PPoPP,2026,complete,DiggerBees: Depth First Search Leveraging Hierarchical Block-Level Stealing on GPUs,Yuyao Niu|Yuechen Lu|Weifeng Liu|Marc Casas,Main Conference,Scheduling and Load Balancing,accepted_paper,10.1145/3774934.3786457,https://dl.acm.org/doi/10.1145/3774934.3786457,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786457,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0008,PPoPP,PPoPP,2026,complete,PANA: A Fine-Grained Runtime-Adaptive Load Balancing for Parallel SpMV on Multicore CPUs,Haodong Bian|Youhui Zhang|Xiang Fei|Jianqiang Huang|Xiaoying Wang,Main Conference,Scheduling and Load Balancing,accepted_paper,10.1145/3774934.3786459,https://dl.acm.org/doi/10.1145/3774934.3786459,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786459,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0009,PPoPP,PPoPP,2026,complete,UFO Trees: Practical and Provably-Efficient Parallel Batch-Dynamic Trees,Quinten De Man|Atharva Sharma|Kishen N Gowda|Laxman Dhulipala,Main Conference,Concurrent Data Structures,accepted_paper,10.1145/3774934.3786431,https://dl.acm.org/doi/10.1145/3774934.3786431,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786431,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A03,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0010,PPoPP,PPoPP,2026,complete,Sharded Elimination and Combining for Highly-Efficient Concurrent Stacks,Ajay Singh|Nikos Metaxakis|Panagiota Fatourou,Main Conference,Concurrent Data Structures,accepted_paper,10.1145/3774934.3786458,https://dl.acm.org/doi/10.1145/3774934.3786458,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786458,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0011,PPoPP,PPoPP,2026,complete,Concurrent Balanced Augmented Trees,Evan Wrench|Ajay Singh|Younghun Roh|Panagiota Fatourou|Siddhartha Jayanti|Eric Ruppert|Yuanhao Wei,Main Conference,Concurrent Data Structures,accepted_paper,10.1145/3774934.3786437,https://dl.acm.org/doi/10.1145/3774934.3786437,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786437,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0012,PPoPP,PPoPP,2026,complete,Parallel Dynamic Spatial Indexes,Ziyang Men|Bo Huang|Yan Gu|Yihan Sun,Main Conference,Concurrent Data Structures,accepted_paper,10.1145/3774934.3786412,https://dl.acm.org/doi/10.1145/3774934.3786412,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786412,proceedings,primary,verified,high,PPOPP-T01,scalable_synchronization_and_concurrent_data_structures,concurrency|synchronization,PPOPP-C01,Synchronization and concurrent data structures,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0013,PPoPP,PPoPP,2026,complete,PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Bing Lu|Zedong Liu|Hairui Zhao|Dejun Luo|Wenjing Huang|Yida Gu|Jinyang Liu|Guangming Tan|Dingwen Tao,Main Conference,GPU and Heterogeneous Computing,accepted_paper,10.1145/3774934.3786438,https://dl.acm.org/doi/10.1145/3774934.3786438,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786438,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A04,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0014,PPoPP,PPoPP,2026,complete,Dynamic Detection of Inefficient Data Mapping Patterns in Heterogeneous OpenMP Applications,Luke Marzen|Junhyung Shim|Ali Jannesari,Main Conference,GPU and Heterogeneous Computing,accepted_paper,10.1145/3774934.3786454,https://dl.acm.org/doi/10.1145/3774934.3786454,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786454,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0015,PPoPP,PPoPP,2026,complete,Root-Down Exposure for Maximal Clique Enumeration on GPUs,Zhe Pan|Peng Qu|Youhui Zhang,Main Conference,GPU and Heterogeneous Computing,accepted_paper,10.1145/3774934.3786449,https://dl.acm.org/doi/10.1145/3774934.3786449,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786449,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0016,PPoPP,PPoPP,2026,complete,ROME: Maximizing GPU Efficiency for All-Pairs Shortest Path via Taming Fine-Grained Irregularities,Weile Luo|Yuhan Chen|Xiangrui Yu|Qiang Wang|Ruibo Fan|Hongyuan Liu|Xiaowen Chu,Main Conference,GPU and Heterogeneous Computing,accepted_paper,10.1145/3774934.3786461,https://dl.acm.org/doi/10.1145/3774934.3786461,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786461,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0017,PPoPP,PPoPP,2026,complete,SPIDER: Unleashing Sparse Tensor Cores for Stencil Computation via Strided Swapping,Qiqi Gu|Chenpeng Wu|Heng Shi|Jianguo Yao,Main Conference,Stencil and Sparse Matrix Computation,accepted_paper,10.1145/3774934.3786414,https://dl.acm.org/doi/10.1145/3774934.3786414,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786414,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0018,PPoPP,PPoPP,2026,complete,ASM-SpMM: Unleashing the Potential of Arm SME for Sparse Matrix Multiplication Acceleration,Jiazhi Jiang|Xijia Yao|Jiayu Chen|jinhui wei|Dan Huang|Yutong Lu,Main Conference,Stencil and Sparse Matrix Computation,accepted_paper,10.1145/3774934.3786422,https://dl.acm.org/doi/10.1145/3774934.3786422,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786422,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0019,PPoPP,PPoPP,2026,complete,Exploiting Efficient Mapping and Pipelined Execution for Accelerating SpMV on Tensor Cores,Kaige Zhang|Hailong Yang|Xin You|Tianyu Feng|Yufan Xu|Zhongzhi Luan|Yi Liu|Depei Qian,Main Conference,Stencil and Sparse Matrix Computation,accepted_paper,10.1145/3774934.3786441,https://dl.acm.org/doi/10.1145/3774934.3786441,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786441,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0020,PPoPP,PPoPP,2026,complete,VDHA: Vector-Driven Hash Aggregation for Sparse Matrix-Sparse Vector Multiplication on GPUs,Yuchen Li|Zhe Pan|Peng Qu|Youhui Zhang,Main Conference,Stencil and Sparse Matrix Computation,accepted_paper,10.1145/3774934.3786447,https://dl.acm.org/doi/10.1145/3774934.3786447,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786447,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0021,PPoPP,PPoPP,2026,complete,RoMeo: Mitigating Dual-dimensional Outliers with Rotated Mixed Precision Quantization,Qihao Zhang|MingLiang Tang|Mingshu Zhai|Kinman Lei|Jidong Zhai,Main Conference,Mixed Precision and Quantization,accepted_paper,10.1145/3774934.3786419,https://dl.acm.org/doi/10.1145/3774934.3786419,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786419,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0022,PPoPP,PPoPP,2026,complete,High-Throughput Non-Uniformly Quantized 3-bit LLM Inference,YuAng Chen|Wenqi Zeng|Jeffrey Xu Yu,Main Conference,Mixed Precision and Quantization,accepted_paper,10.1145/3774934.3786423,https://dl.acm.org/doi/10.1145/3774934.3786423,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786423,proceedings,primary,verified,high,PPOPP-T11,transformer_llm_attention_and_serving,attention|llm|transformer,PPOPP-C11,"Transformer, LLM, attention, and serving",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0023,PPoPP,PPoPP,2026,complete,JanusQuant: Accurate and Efficient 2-bit KV Cache Quantization for Long-Context Inference,Chengyu Sun|Yaqi Xia|Hulin Wang|Donglin Yang|Xiaobo Zhou|Dazhao Cheng,Main Conference,Mixed Precision and Quantization,accepted_paper,10.1145/3774934.3786428,https://dl.acm.org/doi/10.1145/3774934.3786428,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786428,proceedings,primary,verified,high,PPOPP-T11,transformer_llm_attention_and_serving,attention|llm|transformer,PPOPP-C11,"Transformer, LLM, attention, and serving",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,frontier,4,Recent KV-cache quantization paper relevant to low-bit inference.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0024,PPoPP,PPoPP,2026,complete,HierCut: Enabling 16-bit Format Mixed Precision for Molecular Dynamics through Hierarchical Cutoff,zeyu song|Lin Gan|Xiaohui Duan|Jiayu Fu|Zhengrui Li|Yinuo Wang|Guangzhao Li|Guangwen Yang,Main Conference,Mixed Precision and Quantization,accepted_paper,10.1145/3774934.3786433,https://dl.acm.org/doi/10.1145/3774934.3786433,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786433,proceedings,primary,verified,high,PPOPP-T12,scientific_domain_parallel_algorithms,scientific_workload,PPOPP-C12,Scientific and domain parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A05,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0025,PPoPP,PPoPP,2026,complete,Cacheman: A Comprehensive Last-Level Cache Management System for Multi-tenant Clouds,Xiaokang Hu|Yuchao Cao|Naixuan Guan|Yifan Wu|Xishi Qiu|Shengdong Dai|Ben Luo|Sanchuan Cheng|Fudong Qiu|Yibin Shen|Jiesheng Wu,Main Conference,Cluster and Cloud Computing,accepted_paper,10.1145/3774934.3786415,https://dl.acm.org/doi/10.1145/3774934.3786415,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786415,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0026,PPoPP,PPoPP,2026,complete,zBuffer: Zero-Copy and Metadata-Free Serialization for Fast RPC with Scatter-Gather Reflection,Xiangyu Liu|Huiba Li|Shun Gai|Youmin Chen|Yiming Zhang,Main Conference,Cluster and Cloud Computing,accepted_paper,10.1145/3774934.3786426,https://dl.acm.org/doi/10.1145/3774934.3786426,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786426,proceedings,primary,verified,high,PPOPP-T99,uncertain_misc_parallel_algorithms,needs_review,PPOPP-C99,Uncertain/misc parallel algorithms,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0027,PPoPP,PPoPP,2026,complete,Scaling GPU-to-CPU Migration for Efficient Distributed Execution on CPU Clusters,Ruobing Han|Hyesoon Kim,Main Conference,Cluster and Cloud Computing,accepted_paper,10.1145/3774934.3786435,https://dl.acm.org/doi/10.1145/3774934.3786435,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786435,proceedings,primary,verified,high,PPOPP-T06,gpu_heterogeneous_execution_and_memory_management,gpu|heterogeneous,PPOPP-C06,GPU and heterogeneous execution,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
PPoPP-2026-P0028,PPoPP,PPoPP,2026,complete,Trojan Horse: Aggregate-and-Batch for Scaling Up Sparse Direct Solvers on GPU Clusters,Yida Li|Siwei Zhang|Yiduo Niu|Yang Du|Qingxiao Sun|Zhou Jin|Weifeng Liu,Main Conference,Cluster and Cloud Computing,accepted_paper,10.1145/3774934.3786442,https://dl.acm.org/doi/10.1145/3774934.3786442,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786442,proceedings,primary,verified,high,PPOPP-T07,sparse_tensor_stencil_and_linear_algebra_kernels,numeric_kernel|sparse_or_tensor,PPOPP-C07,"Sparse, tensor, stencil, and linear algebra kernels",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,PPoPP-2026-A06,milestone,4,Award-recognized paper; include as milestone candidate.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0029,PPoPP,PPoPP,2026,complete,COCCL: A Collective Communication Library Supporting Easy Integration and Configuration of Customized Compression for Scalable LLM Training,Xingchen Liu|Haoran Kong|Hairui Zhao|Shengkai Lyu|Zheng Wei|Man Liu|Xingjian Tian|Liyang Zhao|Zhuohan Chen|Fakang Wang|Zizhong Chen|Zhan Wang|Guangming Tan|Dingwen Tao,Main Conference,Distributed Training,accepted_paper,10.1145/3774934.3786432,https://dl.acm.org/doi/10.1145/3774934.3786432,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786432,proceedings,primary,verified,high,PPOPP-T11,transformer_llm_attention_and_serving,attention|llm|transformer,PPOPP-C11,"Transformer, LLM, attention, and serving",provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,frontier,4,Recent LLM-training collectives with compression interface.,yes,,Official program/OpenTOC row.
PPoPP-2026-P0030,PPoPP,PPoPP,2026,complete,Elastor: Elastic and Efficient Model Partitioning and Checkpointing for Fault-Tolerant Distributed Training,Xuanyu Wang|Fangcheng FU|Haoyang Li|Hao Ge|Sheng Lin|Jiawen Niu|Bin Cui,Main Conference,Distributed Training,accepted_paper,10.1145/3774934.3786445,https://dl.acm.org/doi/10.1145/3774934.3786445,,,,https://dblp.org/db/conf/ppopp/ppopp2026.html,https://ppopp26.sigplan.org/program/program-PPoPP-2026,https://dl.acm.org/doi/proceedings/10.1145/3774934,,Official PPoPP 2026 program,https://dl.acm.org/doi/10.1145/3774934.3786445,proceedings,primary,verified,high,PPOPP-T09,distributed_deep_learning_training_systems,distributed_training|dnn,PPOPP-C09,Distributed deep learning training systems,provisional,Title/session-level clustering using PPoPP-specific label set; abstract coverage uneven by year.,,,,,none,,,maybe,,Official program/OpenTOC row.
