paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
A-SSCC-2025-P0062,A-SSCC,A-SSCC,2025,complete,Verifica: A 65nm In-Memory Symbolic Interval Computing Accelerator for a Formal Neural Network Verification,Edward Choi|Chaeyun Shim|Byeongseon Choi|Jiho Chun|Minkyu Je|Bongjin Kim,Digital Circuits & Systems,Techniques for Emerging Hardware Accelerators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349404,,https://ieeexplore.ieee.org/document/11349404/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4087,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349404,publisher_index,primary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4087; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Deep Neural Network Verification, Digital Circuits, Computing-in-Memory, Safety, Security, Hardware-Software Co-Optimization; official_abstract_available; student_contest=Yes official_keywords=Deep Neural Network Verification, Digital Circuits, Computing-in-Memory, Safety, Security, Hardware-Software Co-Optimization; official_abstract=Deep neural networks (DNNs) have revolutionized complex computing tasks, especially in computer vision and natural language processing. However, their reliability in critical applications such as autonomous vehicles and cyber security raises concerns. Small adversarial perturbations in the input image can cause misclassifications and further, changes in brightness or data poisoning can significantly alter the network...; student_contest=Yes; official_track=Digital Circuits & Systems"
A-SSCC-2025-P0063,A-SSCC,A-SSCC,2025,complete,A 65nm Scalable Analog-Computing Feature Extractor Based on Programmable 16th-Order FIR Filters with Noise-Resistant Natural Sampling and Symmetric Weight Reuse for Always-on Event Detection,Lichen Feng|Lin Wu|Hongwei Shan|Zhangming Zhu,Digital Circuits & Systems,Techniques for Emerging Hardware Accelerators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349646,,https://ieeexplore.ieee.org/document/11349646/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4009,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349646,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,"Official ePapers row; paper_id=4009; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Analog Computing, FIR Filter, Natural Sampling, Weight Reuse, Scalable; official_abstract_available; student_contest=No official_keywords=Analog Computing, FIR Filter, Natural Sampling, Weight Reuse, Scalable; official_abstract=This paper presents the first scalable analog-computing feature extractor (FE) with time-domain (TD) natural sampling and charge-domain MAC. The TD sampling generates pulse widths with reduced relative error, which is scalable to various frequency ranges. The weight-reused 16th-order FIR-BPF compute the MAC of the sampled pulse widths efficiently, which is programmable. And the pipelined quantization improves the dyn...; student_contest=No; official_track=Digital Circuits & Systems"
A-SSCC-2025-P0064,A-SSCC,A-SSCC,2025,complete,A 30.28-151.42TFLOPS/W@FP8 Training Accelerator with Hybrid Compute-in-Memory and Workload Scheduling for Edge AI Applications,Mingxuan Li|Qinzhe Zhi|Zhaoyang Zhang|Fangyuan Dong|Wenjie Ren|Jun Yang|Le Ye|Xin Si|Tianyu Jia,Digital Circuits & Systems,Techniques for Emerging Hardware Accelerators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349491,,https://ieeexplore.ieee.org/document/11349491/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4081,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349491,publisher_index,primary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4081; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Compute-in-Memory, Training, Accelerator; official_abstract_available; student_contest=No official_keywords=Compute-in-Memory, Training, Accelerator; official_abstract=Supporting model training or fine-tuning at edge is challenging due to complex operations and the limited resource. In this work, we present an edge training accelerator design with following innovations to alleviate the challenges on utilization, memory and efficiency: (1) A hybrid CIM architecture is developed which can dynamically schedule workload between a CIM co-processor and NPU to achieve a 93.27% end-to-end ...; student_contest=No; official_track=Digital Circuits & Systems"
A-SSCC-2025-P0065,A-SSCC,A-SSCC,2025,complete,LoRA-CIM: A Fully-Digital Hybrid Flash-SRAM CIM Accelerator with LoRA Fine-Tuned LLM in Edge Devices,Zhiwang Guo|Taoran Shen|Jinbei Fang|Jingwen Jiang|Deyang Chen|Hong Nie|Jianguo Yang|Xiaoyong Xue|Xiaoyang Zen...,Digital Circuits & Systems,Techniques for Emerging Hardware Accelerators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349592,,https://ieeexplore.ieee.org/document/11349592/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4046,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349592,publisher_index,primary,verified,high,T01/T02/T10,cim_imc_pim_near_memory,cim|imc|pim|near_memory|sram|rram|compute_in_memory,ASSCC-T02,CIM/IMC/PIM and near-memory compute,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,reading_route,4,Project-relevant recent accelerator/CIM/neural-rendering signal.,maybe,,"Official ePapers row; paper_id=4046; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Computing-in-Memory (CIM), Large Language Models (LLMs), Fine-Tuning, LoRA, Training, AI Edge Devices; official_abstract_available; student_contest=No official_keywords=Computing-in-Memory (CIM), Large Language Models (LLMs), Fine-Tuning, LoRA, Training, AI Edge Devices; official_abstract=An essential paradigm in the development of large language models (LLMs) involves extensive pretraining on general-domain datasets, followed by task-specific adaptation through fine-tuning techniques. Recently, computing-in-memory (CIM) has emerged as an energy-efficient solution for AI applications. However, NVM and SRAM suffer from limited endurance and maximum on-chip capacity, respectively, supporting LLMs and fi...; student_contest=No; official_track=Digital Circuits & Systems"
A-SSCC-2025-P0066,A-SSCC,A-SSCC,2025,complete,A 28 nm AI Microcontroller with Tightly Coupled Zero-Standby Power Weight Memory Featuring Standard Logic Compatible 4 Mb 4-Bits/Cell Embedded Flash Technology,Daewung Kim|Seong Hwan Jeon|Young Hee Jeon|Kyung-Bae Kwon|Jigon Kim|Yeonghun Choi|Hyunseung Cha|Kitae Kwon|Da...,Digital Circuits & Systems,Techniques for Emerging Hardware Accelerators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349555,,https://ieeexplore.ieee.org/document/11349555/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4128,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349555,publisher_index,primary,verified,high,T06/T10/T12,soc_chiplet_io_system,soc|chiplet|die_to_die|hbm|io|processor|memory_interface,ASSCC-T09,"SoC, chiplet, I/O, and system integration",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4128; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Non-volatile memory, Near-Memory Compute, Microcontroller; official_abstract_available; student_contest=No official_keywords=Non-volatile memory, Near-Memory Compute, Microcontroller; official_abstract=This work presents a unique standard logic compatible non-volatile microcontroller targeted for cost-effective battery powered edge AI device applications. While alternative AI acceleration solutions of using a tightly coupled memory have been largely limited to the single bit/cell configuration, the proposed AI microcontroller with a tightly coupled zero-standby power weight memory features standard logic compatible...; student_contest=No; official_track=Digital Circuits & Systems"
A-SSCC-2025-P0067,A-SSCC,A-SSCC,2025,complete,"A 7.99-to-11.61 GHz, 2D-Tessellation-Scalable 8-Core Oscillator Featuring -153.7dBc/Hz Absolute PN and FoM of 191.8 dBc/Hz at 10MHz Offset",Juntao Lan|Dejian Li|Wei Deng|Haikun Jia|Baoyong Chi,RF & Wireless,Oscillators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349587,,https://ieeexplore.ieee.org/document/11349587/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4338,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349587,publisher_index,primary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4338; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=VCO (Voltage-Controlled Oscillator), Phase Noise, Multi-core VCO, 2D Coupled Topology, Compact; official_abstract_available; student_contest=No official_keywords=VCO (Voltage-Controlled Oscillator), Phase Noise, Multi-core VCO, 2D Coupled Topology, Compact; official_abstract=This paper proposes a 2D coupled multi-core VCO topology, addressing low phase noise, wide tuning range, and high area efficiency. Traditional VCOs (PR and SR) face limitations in balancing these metrics. The new 2D topology uses a tessellation of octagons with strong magnetic coupling between dual-core units, minimizing mismatches. An 8-core VCO is implemented in 65nm CMOS, occupying 0.22 mm². It achieves -153.67 dB...; student_contest=No; official_track=RF & Wireless"
A-SSCC-2025-P0068,A-SSCC,A-SSCC,2025,complete,A 25.48–29.25 GHz Rotary Traveling-Wave Oscillator Achieving −191 dBc/Hz FoM at 10 MHz Offset Using Ring-Interleaved N/P Cross-Coupled Pairs in 22-nm CMOS,"Junlin Li|Juncheng Deng|Zhongjun Zhang|Jing Liu|Zhongguang Xu|Fujiang Lin|Liheng Lou|Robert Bogdan Staszewski,...",RF & Wireless,Oscillators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349518,,https://ieeexplore.ieee.org/document/11349518/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4320,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349518,publisher_index,primary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4320; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Rotary Traveling-Wave Oscillator(RTWO), Digitally Controlled Oscillator(DCO), Multi-Phase, Low Phase Noise, mm-Wave; official_abstract_available; student_contest=Yes official_keywords=Rotary Traveling-Wave Oscillator(RTWO), Digitally Controlled Oscillator(DCO), Multi-Phase, Low Phase Noise, mm-Wave; official_abstract=In this paper, we propose a 25.48–29.25 GHz RTWO using ring-interleaved nMOS/pMOS cross-coupled pairs. By halving the number of nMOS/pMOS pairs, the proposed RTWO is expected to lower power consumption and noise, thanks to fewer noise sources. In addition, a portion of the Möbius ring is reuse as common-mode (CM) inductance, suppressing the 4𝑘𝑇𝐺ds noise of the nMOS/pMOS pairs. Fabricated in 22-nm CMOS process, the pr...; student_contest=Yes; official_track=RF & Wireless"
A-SSCC-2025-P0069,A-SSCC,A-SSCC,2025,complete,A Scalable 26.39-29.0GHz Multi-Core Oscillator Consisting of Fully-Identical Spliceable Basic Cells Achieving 193.5dBc/Hz FoM and -143.0dBc/Hz PN,Junjie Chen|Xiangjian Kong|Zhao Zhang|Jian Liu|Nanjian Wu|Liyuan Liu,RF & Wireless,Oscillators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349509,,https://ieeexplore.ieee.org/document/11349509/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4291,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349509,publisher_index,primary,verified,high,T10/T12,rf_mmwave_wireless_wireline,rf|mmwave|thz|wireless|wireline|pll|vco|transceiver,ASSCC-T05,RF/mmWave/THz/wireless/wireline circuits,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4291; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=multi-core oscillator, mismatch, VCO, common-mode resonance, phase noise; official_abstract_available; student_contest=Yes official_keywords=multi-core oscillator, mismatch, VCO, common-mode resonance, phase noise; official_abstract=In this paper, a scalable multi-core oscillator is proposed, which consists of fully-identical spliceable basic cells with DM/CM Q boosting for low PN and inter-core mismatch. Fabricated in 40nm CMOS, the 8-core oscillator achieves -138.1dBc/Hz PN at 10MHz offset from 26.39GHz with 193.3dBc/Hz FoM; with a low ΔFoM24-8 of 0.14dB at 10MHz offset and 0.23dB at 1MHz offset demonstrating the proposed topology with advanta...; student_contest=Yes; official_track=RF & Wireless"
A-SSCC-2025-P0070,A-SSCC,A-SSCC,2025,complete,A Single-Stage 6-Transistor Analog Multi-Modulus Divider Achieving Maintaining 50% Duty Cycle in 65nm CMOS,Yuan Liu|Xiaoteng Zhao|Chenxi Han|Qi Zhang|Shubin Liu|Zhangming Zhu,RF & Wireless,Oscillators (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349625,,https://ieeexplore.ieee.org/document/11349625/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4375,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349625,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,"Official ePapers row; paper_id=4375; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Analog Frequency Divider, Multi-Modulus Divider, Duty Cycle, Frequency Synthesizer; official_abstract_available; student_contest=Yes official_keywords=Analog Frequency Divider, Multi-Modulus Divider, Duty Cycle, Frequency Synthesizer; official_abstract=This paper presents a compact single-stage analog multi-modulus frequency divider that employs just six transistors and two trimming capacitors for ratio programmability. By controlling the charging/discharging rates of the capacitors, the circuit achieves a programmable division ratio while maintaining a 50% output duty cycle. Implemented in 65 nm CMOS, the divider occupies a core area of only 1310 μm² and consumes ...; student_contest=Yes; official_track=RF & Wireless"
A-SSCC-2025-P0071,A-SSCC,A-SSCC,2025,complete,A 128×128 Dual-Resolution CMOS Image Sensor with In-Sensor Temporal and Spatial Gradient Calculations for Optical Flow Pre-Processing,Liang-Yu Huang|John Carl Joel Marquez|Guan-Cheng Chen|Chung-Chuan Lo|Ren-Shuo Liu|Min Sun|Meng-Fan Chang|Kea-T...,Emerging Technologies & Applications,Visual Interactive System (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349365,,https://ieeexplore.ieee.org/document/11349365/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4031,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349365,publisher_index,primary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4031; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Optical flow, feature extraction, spatial gradient, temporal gradient, processing-in-sensor (PIS), pulse-width modulation (PWM); official_abstract_available; student_contest=No official_keywords=Optical flow, feature extraction, spatial gradient, temporal gradient, processing-in-sensor (PIS), pulse-width modulation (PWM); official_abstract=A 128×128 dual-resolution smart CMOS Image Sensor (CIS) has been prototyped and verified, incorporating in-sensor calculations of the temporal gradient (It), 2-D spatial gradients (Ix, Iy), and 3-by-3 binning operation for pre-processing of pyramid optical flow computations. With the 1V/1.1V supplies, it consumes 198.44uw at 30fps, achieving an iFoM of 0.1971pJ/(pix*fps*level) with multimodal data supporting, offerin...; student_contest=No; official_track=Emerging Technologies & Applications"
A-SSCC-2025-P0072,A-SSCC,A-SSCC,2025,complete,A 64×64 SPAD-Based Full-Resolution Multimodal Imager with High Background Light Immunity and Reconfigurable Extrapolation Photon Counting,Jin Hu|Qianjin Xu|Rui Ma|Xiayu Wang|Dong Li|Yang Liu|Zhangming Zhu,Emerging Technologies & Applications,Visual Interactive System (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349394,,https://ieeexplore.ieee.org/document/11349394/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4330,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349394,publisher_index,primary,verified,high,T12,general solid-state circuit,solid_state_circuit,ASSCC-T10,Other / needs_review,provisional,No project-specific accelerator topic found from title/session; title-level provisional assignment.,,,,,none,,,no,,"Official ePapers row; paper_id=4330; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=SPAD, Multimodal imager, Background Light Immunity, HDR; official_abstract_available; student_contest=No official_keywords=SPAD, Multimodal imager, Background Light Immunity, HDR; official_abstract=High-precision, low-power 2D/3D imaging systems are essential in robotics, autonomous vehicles, augmented reality, and biometric identification. Single-photon avalanche diode (SPAD) imagers, with their single-photon sensitivity and CMOS compatibility, are key enablers for such applications. However, strong ambient light induces pile-up effects that compromise long-range detection accuracy. While correlation-based eve...; student_contest=No; official_track=Emerging Technologies & Applications"
A-SSCC-2025-P0073,A-SSCC,A-SSCC,2025,complete,A 6.25-mW Retina-Mimetic CMOS Image Sensor with SPAD-PPD Hybrid Pixel Array for HDR Imaging,Houk Lee|Yongseong Cho|Junhee Cho|Heesung Lee|Jaehyuk Choi,Emerging Technologies & Applications,Visual Interactive System (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349610,,https://ieeexplore.ieee.org/document/11349610/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4173,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349610,publisher_index,primary,verified,high,T03/T04/T11,sensor_vision_biomedical_soc,sensor|vision|biomedical|implant|wearable|lidar|audio|hearing,ASSCC-T04,"Sensor, vision, biomedical, and implant SoCs",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4173; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=CMOS Image Sensor(CIS), HDR Imaging, Hybrid Pixel, SPAD Image sensor; official_abstract_available; student_contest=No official_keywords=CMOS Image Sensor(CIS), HDR Imaging, Hybrid Pixel, SPAD Image sensor; official_abstract=This paper introduces the first image sensor with a SPAD-PPD hybrid pixels, mimicking the human retina, which features hybrid photoreceptor cells: rods and cones. The SPAD provides high-sensitivity photon-counting under low-light condition. The PPD serves as a linear analog counter by receiving avalanched electrons from the SPAD and transferring unit charges to the floating diffusion (FD) node. Additionally, the SPAD...; student_contest=No; official_track=Emerging Technologies & Applications"
A-SSCC-2025-P0074,A-SSCC,A-SSCC,2025,complete,"A Multi-Mode Readout IC Achieving 33.9dB SNR at 131Hz for Non-Conductive Touch on a 6.5"" AMOLED Panel",Sang Weun Kim|Jun Seong Kim|Dabin Yun|Seunghoon Ko,Emerging Technologies & Applications,Visual Interactive System (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349464,,https://ieeexplore.ieee.org/document/11349464/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4245,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349464,publisher_index,primary,verified,high,T11/T12,adc_dac_mixed_signal,adc|dac|sar|delta_sigma|readout|amplifier|mixed_signal,ASSCC-T06,Data converters and mixed-signal interfaces,provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4245; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Multi-mode touch sensing, Triboelectric sensing, Capacitive touch; official_abstract_available; student_contest=No official_keywords=Multi-mode touch sensing, Triboelectric sensing, Capacitive touch; official_abstract=This paper presents a multi-mode readout IC that enables both capacitive and triboelectric touch sensing on a commercial 6.5 On-Cell AMOLED panel without hardware modification. The proposed system operates in two modes: capacitive sensing for high-accuracy input during display-on, and low-power triboelectric sensing during display-off to support gesture-based activation with non-conductive objects. The triboelectric ...; student_contest=No; official_track=Emerging Technologies & Applications"
A-SSCC-2025-P0075,A-SSCC,A-SSCC,2025,complete,A Fast Start-Up Dual Energy Harvesting IC with Battery-Independent Synchronous Accumulated Electric Charge Extraction (SAECE) Achieving 660% FoMavg for Piezoelectric Energy Harvesting,Yeon-Woo Jeong|Seung-Ju Lee|Jong-Hun Kim|Mun-Jung Cho|Min-Sik Kim|Myeong-Ho Kim|Hyun-Sik Kim|Se-Un Shin,Analog Circuits & Systems,Energy-Harvesting and Amplifiers (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349577,,https://ieeexplore.ieee.org/document/11349577/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4130,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349577,publisher_index,primary,verified,high,T04/T12,power_clock_energy_pmic,power|pmic|dc_dc|ldo|clock|energy_harvesting,ASSCC-T07,"Power, clock, energy, and PMIC",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4130; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Energy Harvesting, PMIC, Start-Up, Battery-Independent, Synchronous Accumulated Electric Charge Extraction (SAECE); official_abstract_available; student_contest=No official_keywords=Energy Harvesting, PMIC, Start-Up, Battery-Independent, Synchronous Accumulated Electric Charge Extraction (SAECE); official_abstract=This paper presents a fast start-up dual energy harvesting IC with battery-independent synchronous accumulated electric charge extraction (SAECE) technique for piezoelectric energy harvesting. The proposed SAECE technique supports smooth triple-mode transitions, enabling maximum energy extraction across a wide battery voltage (VBAT) range and under all types of piezoelectric excitation, including shock and periodic e...; student_contest=No; official_track=Analog Circuits & Systems"
A-SSCC-2025-P0076,A-SSCC,A-SSCC,2025,complete,Multiparameter-Adaptive Hill-Climbing MPPT Based on Current Accumulation for Capacitor-Free Full Bridge Rectifier in Piezoelectric Energy Harvesting System,Xiudeng Wang|Chenyu Pan|Libo Qian|Yinshui Xia|Huakang Xia|Zhangming Zhu,Analog Circuits & Systems,Energy-Harvesting and Amplifiers (Lecture),accepted_paper,10.1109/a-sscc67472.2025.11349523,,https://ieeexplore.ieee.org/document/11349523/,,,,https://epapers2.org/asscc2025/ESR/paper_details.php?paper_id=4019,https://www.proceedings.com/84099.html,,A-SSCC 2025 official ePapers detail + Crossref DOI metadata,https://doi.org/10.1109/a-sscc67472.2025.11349523,publisher_index,primary,verified,high,T04/T12,power_clock_energy_pmic,power|pmic|dc_dc|ldo|clock|energy_harvesting,ASSCC-T07,"Power, clock, energy, and PMIC",provisional,Title/session-level provisional cluster from A-SSCC metadata; no batch abstract/keyword/full-text clustering.,,,,,none,,,no,,"Official ePapers row; paper_id=4019; IEEE/Crossref DOI not batch matched. DOI backfilled by parent agent on 2026-06-27 using strict Crossref title/container/year match; original source retained in proceedings_url/official_url where present. official_keywords=Energy Harvesting, MPPT, Rectifier, Piezoelectric; official_abstract_available; student_contest=No official_keywords=Energy Harvesting, MPPT, Rectifier, Piezoelectric; official_abstract=This paper presents a capacitor-free Full Bridge Rectifier with AC output (FBR-AC) and a multiparameter-adaptive hill-climbing MPPT technique tailored for piezoelectric energy harvesting (PEH) under both constant amplitude and excitation vibrations. Unlike traditional FBRs that suffer from partial energy loss due to incomplete harvesting cycles, the proposed FBR-AC achieves full-cycle energy extraction, improving out...; student_contest=No; official_track=Analog Circuits & Systems"
