paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
DAC-2026-P0246,DAC,Design Automation Conference,2026,partial,Hyperanalog: Domain-Aware Hypergraph Transformer for Analog Circuit Representation Learning,Suwan Kim|Taejin Paik,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH445&sess=sess125,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI3-II. AI/ML Application and Infrastructure,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0247,DAC,Design Automation Conference,2026,partial,Hyperefs: Adaptive Clique Sampling for Scalable Effective Resistance Estimation in Large Hypergraphs,Zhuo Feng|Hamed Sajadinia|Yihang Yuan,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2887&sess=sess129,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA7-II. Physical Design and Verification,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0248,DAC,Design Automation Conference,2026,partial,Hyperlidar: Adaptive Post-Deployment LiDAR Segmentation via Hyperdimensional Computing,Ivannia Gomez Moreno|Hun Seok Kim|Tajana Rosing|Michael Sullivan|Ye Tian|Mingyu Yang|Yi Yao|Xiaofan Yu|Jingyi Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1960&sess=sess158,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,Systems|SYS2. Design of Cyber-Physical Systems and IoT,DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0249,DAC,Design Automation Conference,2026,partial,Hyperwafer: Communication-Aware Sparse Matrix Multiplication on Wafer-Scale Chips,Zhongcheng Du|Qihang Qiu|Qie Wang|Huanyu Wu|Chencheng Ye,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2132&sess=sess169,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|DES5. Emerging Device and Interconnect Technologies,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0250,DAC,Design Automation Conference,2026,partial,Hyspecpro: Scalable Hypergraph Partitioning via Spectral Projection Optimization,,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2694&sess=sess129,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA7-II. Physical Design and Verification,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,2026 is pre-proceedings partial.
DAC-2026-P0251,DAC,Design Automation Conference,2026,partial,iADS: In-Situ Adaptive Diffusion Sampling Architecture Based on Voltage-Tunable P-Bits,Weican Chen|Yunyi Fu|Fei Liu|Haoxuan Wang|Chenhao Xia|Guanwen Yao|Hongjie Zeng|Yuxiang Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2975&sess=sess174,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,"Design|DES1-I. SoC, Heterogeneous, and Reconfigurable Architectures",DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0252,DAC,Design Automation Conference,2026,partial,Icarus's Wings: Disabling MoE Offloading Acceleration via a Universal Hidden Prefix Attack,Zecheng Hao|Xing Hu|Tiejun Huang|LING LIANG|Qichao Ma|Zhaofei Yu|Zihao Zheng,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1054&sess=sess150,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,Security|SEC1. AI/ML Security/Privacy,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0253,DAC,Design Automation Conference,2026,partial,Idealsim: Efficient Ideal Scenario Modeling for Processor Upper-Bound Performance Analysis,Lei Gong|Cheng Li|Wenqi Lou|Teng Wang|Yibo Zhang|Xuehai Zhou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH690&sess=sess114,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,Chiplet|EDA|EDA1. Design Methodologies for System-on-Chip and 3D/2.5D System-in-Package,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0254,DAC,Design Automation Conference,2026,partial,IGNITE: An Inquisitive and Graph-Aware Neural Circuit Simulator with Two-Stage Enhanced In-Context Learning,Wang Kang|Yifei Lyu|Jiayi Sun|Yinbo Sun|Yinpan Wang|Yuxin Xie|Liang Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1420&sess=sess117,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,"EDA|EDA6. Analog CAD, Simulation, Verification and Test",DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0255,DAC,Design Automation Conference,2026,partial,Ihyperg: Incremental Hypergraph Partitioning on GPU,Che Chang|Chih-Chun Chang|Aditya Das Sarma|Wan Luan Lee,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH223&sess=sess129,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA7-II. Physical Design and Verification,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0256,DAC,Design Automation Conference,2026,partial,Impart: Integration of Memetic Operations into Multi-Level Framework for Large-k-Way Hypergraph Partitioning,Yugao Zhu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1292&sess=sess129,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA7-II. Physical Design and Verification,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0257,DAC,Design Automation Conference,2026,partial,In-Memory ADC-Based Nonlinear Activation Quantization for Efficient In-Memory Computing,Shuai Dong|Hongyang Shang|Junyi Yang|Biyan Zhou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2282&sess=sess138,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,"Design|DES2B-II. In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0258,DAC,Design Automation Conference,2026,partial,Inferweave: Efficient LLM Inference on the MT-3000 Processor,Yonggang Che|Jianbin Fang|Xinxin Qi|Peng Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1466&sess=sess124,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,AI|AI3-I. AI/ML Application and Infrastructure,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0259,DAC,Design Automation Conference,2026,partial,Insights from Verification: Training a Verilog Generation LLM Using Reinforcement Learning with Testbench Feedback,,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2737&sess=sess173,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,EDA|EDA5. RTL/Logic Level and High-level Synthesis,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,2026 is pre-proceedings partial.
DAC-2026-P0260,DAC,Design Automation Conference,2026,partial,Instruction-Level Side-Channel Disassembly on Modern Complex CPUs via Voltage Waveform Analysis,Yucheng Ji|Weidong Liu|Jiaxing Song|Dongsheng Wang|Ruibin Xia|Yingqi Zhang|Hanyuan Zou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2254&sess=sess122,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T09,Hardware security trust and privacy,Security|SEC4. Embedded and Cross-Layer Security,DAC-T09,Hardware security trust and privacy,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0261,DAC,Design Automation Conference,2026,partial,Integrated Timing-Driven Placement for Hybrid-Bonding-Based Face-to-Face 3D ICs,Yuhao Ji|Peiyu Liao|Chunyuan Zhao|Yuxuan Zhao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH900&sess=sess132,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,EDA|EDA7-I. Physical Design and Verification,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0262,DAC,Design Automation Conference,2026,partial,Integrating LLMs into a Two-Tier Traditional Methodology for Automated Verilog Code Generation,Alex Doboli|Bilal El Jamal|Alex Lu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2545&sess=sess173,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,EDA|EDA5. RTL/Logic Level and High-level Synthesis,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0263,DAC,Design Automation Conference,2026,partial,iPCL-M: Pre-Training of Chip Layout for Metrics Evaluation and Optimization,Xinhua Lai|Weiguo Li|He Liu|Miao Liu|Yihang Qiu|Simin Tao|Jungang Xu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1859&sess=sess155,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,EDA|EDA3. Timing Analysis and Optimization,DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0264,DAC,Design Automation Conference,2026,partial,IR-Drop Aware Global Placement with PDN Optimization and GPU-Accelerated Analysis for Mitigating Global and Local IR-Drop,Pin-Yu Chen|De-Shiun Fu|Shih-Cheng Huang|Zhao-Xian Huang|Jai-Ming Lin|Chen-Fa Tsai,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2297&sess=sess132,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|EDA7-I. Physical Design and Verification,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0265,DAC,Design Automation Conference,2026,partial,Is 2D Gaussian Enough? A Sort-Free 3D Gaussian Splatting Inference Architecture with Geometry Guidance,Jun Yu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1096&sess=sess157,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,AI|AI4-I. AI/ML Architecture Design,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0266,DAC,Design Automation Conference,2026,partial,ISA-PM: A Unified ISA Extension and Microarchitecture Enabling Efficient ECPM in IoT Devices,Zhaoyuan Li|Kun Yang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH2824&sess=sess174,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,"Design|DES1-I. SoC, Heterogeneous, and Reconfigurable Architectures",DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0267,DAC,Design Automation Conference,2026,partial,Janus: Compiler-Based Defense Against Transient Execution Attacks Using ARM Hardware Primitives,Rui Hou|Yubiao Huang|Peinan Li|Dan Meng|Ciyan Ouyang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1444&sess=sess131,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T05,HLS DSL hardware generation and DSE,Security|SEC3-I. Hardware Security: Attack and Defense,DAC-T05,HLS DSL hardware generation and DSE,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0268,DAC,Design Automation Conference,2026,partial,Jsplace: A Shape-Controllable and Length-Matching Placement for Rapid Single-Flux-Quantum Circuits,Huawei Cao|Junying Huang|Huilong Jiang|Da Wang|Fei Wang|Minglei Zhou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH875&sess=sess169,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,Design|DES5. Emerging Device and Interconnect Technologies,DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0269,DAC,Design Automation Conference,2026,partial,KCD-CAM: A K-Nearest-Neighbor Accelerator Based on Charge-Domain Content-Addressable-Memory for Point Cloud Processing,,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1499&sess=sess123,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,Design|DES2A. In-memory and Near-memory Computing Circuits,DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,2026 is pre-proceedings partial.
DAC-2026-P0270,DAC,Design Automation Conference,2026,partial,KEEP: A KV-Cache-Centric Memory Management System for Efficient Embodied Planning,Shaoshan Liu|Baotong Lu|Tong Xie|Zebin Yang|Bo Yu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1081&sess=sess137,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,"Systems|SYS1. Autonomous Systems (Automotive, Robotics, Drones)",DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0271,DAC,Design Automation Conference,2026,partial,Keeping PIM Busy: Eliminating Execution Overheads for Full Throughput,Jun Sik Kim,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1322&sess=sess116,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,"Design|DES2B-I. In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0272,DAC,Design Automation Conference,2026,partial,KERV: Kinematic-Rectified Speculative Decoding for Embodied VLA Models,Donggang Cao|Zhihao Mao|Hong Mei|Zhaobo Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1900&sess=sess126,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,AI|AI3-II. AI/ML Application and Infrastructure,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0273,DAC,Design Automation Conference,2026,partial,KL-MoE: A Hierarchical MoE Pruning Framework Exploiting KL Divergence,Jian Cheng|Gang Li|Tielong Liu|Zitao Mo|Peihuan Ni|Minnan Pei|Peisong Wang|Zeyu Zhu,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH094&sess=sess145,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,AI|AI2-I. AI/ML Algorithms and Models,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0274,DAC,Design Automation Conference,2026,partial,Knowledge-Driven Hybrid SSD Management Enhanced by Fine-Tuned LLMs,Zehao Chen|Bingzhe Li|Yi Li|Qian Wei|Dongxiao Yu|Tianren Zhou,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH609&sess=sess161,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,Systems|SYS5. Embedded Memory and Storage Systems,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0275,DAC,Design Automation Conference,2026,partial,L2L: Logic to Layout Exploration of Standard Cell Library Design,Chung-Kuan Cheng|Masahiro Fujita|Byeonggon Kang|Bill Lin,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1765&sess=sess153,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,EDA|EDA8. Design for Manufacturability and Reliability,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0276,DAC,Design Automation Conference,2026,partial,LATTE: Legality-Assured Differentiable Timing-Driven Detailed Placement,Yi-Chen Lu|Jing Mai,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH373&sess=sess132,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T06,Physical design placement routing timing closure,EDA|EDA7-I. Physical Design and Verification,DAC-T06,Physical design placement routing timing closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0277,DAC,Design Automation Conference,2026,partial,"LEAP: A Self-Supervised Per-Cycle Toggle Propagation Model Supports Fast, Transferable, and Early Analysis of Layout Power",Mengming Li,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH906&sess=sess112,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,EDA|EDA4. Power Analysis and Optimization,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0278,DAC,Design Automation Conference,2026,partial,"Learning the ""why"": Causal-Aware Learning in Explainable and Efficient CPU Design Optimization",Zhaori Bi|Tianning Gao|Hongyang Pan|Yiming Wei|Liangji Wu|Changhao Yan|Xuan Zeng|Yiyang Zhao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH271&sess=sess141,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,AI|AI5-II. AI/ML System and Platform Design,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,2026 is pre-proceedings partial.
DAC-2026-P0279,DAC,Design Automation Conference,2026,partial,Learning-Based Slack-Aware Timing-Driven Global Placement for Large-Scale Heterogeneous FPGAs,Zhixiong Di|Shikai Guo|Yi Guo|He Jiang|Xiaochen Li|Huijiang Liu|Ning Wang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1404&sess=sess132,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,EDA|EDA7-I. Physical Design and Verification,DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0280,DAC,Design Automation Conference,2026,partial,Legend: A Data-Driven Framework for Lemma Generation in Hardware Model Checking,Guangyu Hu|Mingkai Miao|Hongce Zhang,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH523&sess=sess163,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA2. Design Verification and Validation,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0281,DAC,Design Automation Conference,2026,partial,Legotherm: Modular and Reusable Thermal Model for Chiplet-Based Heterogeneous Integration,Pengju Chen|Lei He|Gang Wang|Depeng Xie,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH132&sess=sess112,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,EDA|EDA4. Power Analysis and Optimization,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0282,DAC,Design Automation Conference,2026,partial,Leveraging AI-Inspired Hardware Architecture to Enhance LPN Acceleration in Post-Quantum Cryptography,Yingxue Gao,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1822&sess=sess108,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,"Security|SEC2. Hardware Security: Primitives, Architecture, Design & Test",DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
DAC-2026-P0283,DAC,Design Automation Conference,2026,partial,Leveraging Invariants for Scalable Verification of RISC-V Cryptography Extensions,Katharina Ceesay-Seitz|Kim Fahrni|Kaveh Razavi|Denis Zuppiger,Research Manuscript,,accepted_paper,,,,,,,https://63dac.conference-program.com/?post_type=page&p=16&id=RESEARCH1378&sess=sess163,https://63dac.conference-program.com/search-program/,,2026 DAC Linklings search program,https://63dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA2. Design Verification and Validation,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,2026 is pre-proceedings partial.
