paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ISCA-2025-P0046,ISCA,ISCA,2025,complete,WarmCache: Exploiting STT-RAM Cache for Low-Power Intermittent Systems,Noureldin Hassan|Byounguk Min|Changhee Jung|Yan Solihin|Jongouk Choi,Main Program,,accepted_paper,10.1145/3695053.3731049,https://doi.org/10.1145/3695053.3731049,,,,https://dblp.org/rec/conf/isca/HassanMJSC25,,https://doi.org/10.1145/3695053.3731049,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731049,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/HassanMJSC25; pages=586-600
ISCA-2025-P0047,ISCA,ISCA,2025,complete,SEAL: A Single-Event Architecture for In-Sensor Visual Localization,Ryan Hou|Thomas Twomey|Vasileios Milionis|Evangelos Dikopoulos|Tianrui Ma|Yuhao Zhu 0001|Georgios Tzimpragos,Main Program,,accepted_paper,10.1145/3695053.3731034,https://doi.org/10.1145/3695053.3731034,,,,https://dblp.org/rec/conf/isca/HouTMDM0T25,,https://doi.org/10.1145/3695053.3731034,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731034,paper,primary,verified,high,T03/T04,T05;T06;T08;T11,neural_rendering|nerf|3dgs|graphics|robotics|vision,ISCA-RENDER-ROBOTICS,Rendering/robotics/vision,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=neural rendering, NeRF, 3DGS/Gaussian, graphics, point cloud, VR/AR, robotics, in-sensor/vision; caveat=ray tracing reused for page tables/sparse matrix is not placed here.",,,,,none,,,maybe,,DBLP key=conf/isca/HouTMDM0T25; pages=1659-1674
ISCA-2025-P0048,ISCA,ISCA,2025,complete,Dadu-Corki: Algorithm-Architecture Co-Design for Embodied AI-powered Robotic Manipulation,Yiyang Huang 0002|Yuhui Hao|Bo Yu 0014|Feng Yan|Yuxin Yang 0002|Feng Min|Yinhe Han 0001|Lin Ma 0002|Shaoshan Liu|Qiang Liu 0011|Yiming Gan,Main Program,,accepted_paper,10.1145/3695053.3731099,https://doi.org/10.1145/3695053.3731099,,,,https://dblp.org/rec/conf/isca/HuangH0Y0M00L0G25,,https://doi.org/10.1145/3695053.3731099,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731099,paper,primary,verified,high,T03/T04,T05;T06;T08;T11,neural_rendering|nerf|3dgs|graphics|robotics|vision,ISCA-RENDER-ROBOTICS,Rendering/robotics/vision,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=neural rendering, NeRF, 3DGS/Gaussian, graphics, point cloud, VR/AR, robotics, in-sensor/vision; caveat=ray tracing reused for page tables/sparse matrix is not placed here.",,,,,none,,,maybe,,DBLP key=conf/isca/HuangH0Y0M00L0G25; pages=327-343
ISCA-2025-P0049,ISCA,ISCA,2025,complete,TRACI: Network Acceleration of Input-Dynamic Communication for Large-Scale Deep Learning Recommendation Model,Guyue Huang|Hao Li 0120|Le Qin|Jiayi Huang 0001|Yangwook Kang|Yufei Ding 0001|Yuan Xie 0001,Main Program,,accepted_paper,10.1145/3695053.3731105,https://doi.org/10.1145/3695053.3731105,,,,https://dblp.org/rec/conf/isca/HuangLQ0K0025,,https://doi.org/10.1145/3695053.3731105,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731105,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/HuangLQ0K0025; pages=1880-1893
ISCA-2025-P0050,ISCA,ISCA,2025,complete,AQB8: Energy-Efficient Ray Tracing Accelerator through Multi-Level Quantization,Yen-Chieh Huang|Chen-Pin Yang|Tsung Tai Yeh,Main Program,,accepted_paper,10.1145/3695053.3731104,https://doi.org/10.1145/3695053.3731104,,,,https://dblp.org/rec/conf/isca/HuangYY25,,https://doi.org/10.1145/3695053.3731104,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731104,paper,primary,verified,high,T03/T04,T05;T06;T08;T11,neural_rendering|nerf|3dgs|graphics|robotics|vision,ISCA-RENDER-ROBOTICS,Rendering/robotics/vision,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=neural rendering, NeRF, 3DGS/Gaussian, graphics, point cloud, VR/AR, robotics, in-sensor/vision; caveat=ray tracing reused for page tables/sparse matrix is not placed here.",,,,,none,,,maybe,,DBLP key=conf/isca/HuangYY25; pages=374-387
ISCA-2025-P0051,ISCA,ISCA,2025,complete,InfiniMind: A Learning-Optimized Large-Scale Brain-Computer Interface,Yeongwoo Jang|Daye Jung|Seunghyun Song|Hunjun Lee|Jangwoo Kim,Main Program,,accepted_paper,10.1145/3695053.3731067,https://doi.org/10.1145/3695053.3731067,,,,https://dblp.org/rec/conf/isca/JangJSLK25,,https://doi.org/10.1145/3695053.3731067,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731067,paper,primary,verified,high,T12,T07;T11,quantum|emerging|neuromorphic|intermittent,ISCA-QUANTUM-EMERGING,Quantum/emerging,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=quantum, cryogenic, superconducting, neuromorphic, spiking, hyperdimensional, intermittent/emerging substrates; caveat=mostly outside current accelerator-user direction.",,,,,none,,,maybe,,DBLP key=conf/isca/JangJSLK25; pages=1969-1985
ISCA-2025-P0052,ISCA,ISCA,2025,complete,UPP: Universal Predicate Pushdown to Smart Storage,Ipoom Jeong|Jinghan Huang 0001|Chuxuan Hu|Dohyun Park|Jaeyoung Kang 0004|Nam Sung Kim|Yongjoo Park,Main Program,,accepted_paper,10.1145/3695053.3731005,https://doi.org/10.1145/3695053.3731005,,,,https://dblp.org/rec/conf/isca/Jeong0HP0KP25,,https://doi.org/10.1145/3695053.3731005,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731005,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/Jeong0HP0KP25; pages=419-433
ISCA-2025-P0053,ISCA,ISCA,2025,complete,RAGO: Systematic Performance Optimization for Retrieval-Augmented Generation Serving,Wenqi Jiang 0001|Suvinay Subramanian|Cat Graves|Gustavo Alonso|Amir Yazdanbakhsh|Vidushi Dadu,Main Program,,accepted_paper,10.1145/3695053.3731093,https://doi.org/10.1145/3695053.3731093,,,,https://dblp.org/rec/conf/isca/JiangSGAYD25,,https://doi.org/10.1145/3695053.3731093,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731093,paper,primary,verified,high,T01/T02,T05;T08;T10,llm|genai|transformer|moe|rag|kv_cache,ISCA-LLM-GENAI,LLM/GenAI,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=LLM, Transformer, MoE, KV cache, long-context, RAG, diffusion/foundation model serving; caveat=starts mainly 2022+, becomes dominant in 2026 input.",,,,,none,,,maybe,,DBLP key=conf/isca/JiangSGAYD25; pages=974-989
ISCA-2025-P0054,ISCA,ISCA,2025,complete,Neo: Towards Efficient Fully Homomorphic Encryption Acceleration using Tensor Core,Dian Jiao|Xianglong Deng|Zhiwei Wang|Shengyu Fan|Yi Chen|Dan Meng 0002|Rui Hou 0001|Mingzhe Zhang 0005,Main Program,,accepted_paper,10.1145/3695053.3731408,https://doi.org/10.1145/3695053.3731408,,,,https://dblp.org/rec/conf/isca/JiaoDWFCM0Z25,,https://doi.org/10.1145/3695053.3731408,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731408,paper,primary,verified,high,T12,T07;T10;T11,security|reliability|correctness|isolation,ISCA-SEC-RELIABILITY,Security/reliability,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=side channels, RowHammer, ECC, reliability, memory safety, private compute, FHE/ZK/ORAM/TEE; caveat=taxonomy seed lacks explicit security topic; mapped to T12-adjacent.",,,,,none,,,maybe,,DBLP key=conf/isca/JiaoDWFCM0Z25; pages=107-121
ISCA-2025-P0055,ISCA,ISCA,2025,complete,"Evaluating Ruche Networks: Physically Scalable, Cost-Effective, Bandwidth-Flexible NoCs",Dai Cheol Jung|Michael B. Taylor,Main Program,,accepted_paper,10.1145/3695053.3731010,https://doi.org/10.1145/3695053.3731010,,,,https://dblp.org/rec/conf/isca/JungT25,,https://doi.org/10.1145/3695053.3731010,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731010,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/JungT25; pages=1035-1048
ISCA-2025-P0056,ISCA,ISCA,2025,complete,DX100: Programmable Data Access Accelerator for Indirection,Alireza Khadem|Kamalavasan Kamalakkannan|Zhenyan Zhu|Akash Poptani|Yufeng Gu|Jered Benjamin Dominguez-Trujillo|Nishil Talati|Daichi Fujiki|Scott A. Mahlke|Galen M. Shipman|Reetuparna Das,Main Program,,accepted_paper,10.1145/3695053.3731015,https://doi.org/10.1145/3695053.3731015,,,,https://dblp.org/rec/conf/isca/KhademKZPGDTFMS25,,https://doi.org/10.1145/3695053.3731015,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731015,paper,primary,verified,high,T09,T05;T06;T10,graph|irregular|sparse|analytics|search,ISCA-GRAPH-IRREG,Graph/irregular,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=graph analytics, sparse matrices, ANN/search, irregular memory, analytics/query engines; caveat=overlaps with ML for GNN; assigned by stronger title signal.",,,,,none,,,maybe,,DBLP key=conf/isca/KhademKZPGDTFMS25; pages=1641-1658
ISCA-2025-P0057,ISCA,ISCA,2025,complete,EOD: Enabling Low Latency GNN Inference via Near-Memory Concatenate Aggregation,Taehwan Kim 0011|Yunki Han|Seohye Ha|Jiwan Kim|Lee-Sup Kim,Main Program,,accepted_paper,10.1145/3695053.3731083,https://doi.org/10.1145/3695053.3731083,,,,https://dblp.org/rec/conf/isca/KimHHKK25,,https://doi.org/10.1145/3695053.3731083,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731083,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/KimHHKK25; pages=1125-1139
ISCA-2025-P0058,ISCA,ISCA,2025,complete,QR-Map: A Map-Based Approach to Quantum Circuit Abstraction for Qubit Reuse Optimization,Hyungseok Kim 0003|Enhyeok Jang|Seungwoo Choi 0001|Youngmin Kim 0005|Won Woo Ro,Main Program,,accepted_paper,10.1145/3695053.3731020,https://doi.org/10.1145/3695053.3731020,,,,https://dblp.org/rec/conf/isca/KimJCKR25,,https://doi.org/10.1145/3695053.3731020,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731020,paper,primary,verified,high,T12,T07;T11,quantum|emerging|neuromorphic|intermittent,ISCA-QUANTUM-EMERGING,Quantum/emerging,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=quantum, cryogenic, superconducting, neuromorphic, spiking, hyperdimensional, intermittent/emerging substrates; caveat=mostly outside current accelerator-user direction.",,,,,none,,,maybe,,DBLP key=conf/isca/KimJCKR25; pages=1568-1582
ISCA-2025-P0059,ISCA,ISCA,2025,complete,NMP-PaK: Near-Memory Processing Acceleration of Scalable De Novo Genome Assembly,Heewoo Kim|Sanjay Sri Vallabh Singapuram|Haojie Ye|Joseph Izraelevitz|Trevor N. Mudge|Ronald G. Dreslinski|Nishil Talati,Main Program,,accepted_paper,10.1145/3695053.3731056,https://doi.org/10.1145/3695053.3731056,,,,https://dblp.org/rec/conf/isca/KimSYIMDT25,,https://doi.org/10.1145/3695053.3731056,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731056,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/KimSYIMDT25; pages=1834-1847
ISCA-2025-P0060,ISCA,ISCA,2025,complete,LIA: A Single-GPU LLM Inference Acceleration with Cooperative AMX-Enabled CPU-GPU Computation and CXL Offloading,Hyungyo Kim|Nachuan Wang|Qirong Xia|Jinghan Huang 0001|Amir Yazdanbakhsh|Nam Sung Kim,Main Program,,accepted_paper,10.1145/3695053.3731092,https://doi.org/10.1145/3695053.3731092,,,,https://dblp.org/rec/conf/isca/KimWX0YK25,,https://doi.org/10.1145/3695053.3731092,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731092,paper,primary,verified,high,T01/T02,T05;T08;T10,llm|genai|transformer|moe|rag|kv_cache,ISCA-LLM-GENAI,LLM/GenAI,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=LLM, Transformer, MoE, KV cache, long-context, RAG, diffusion/foundation model serving; caveat=starts mainly 2022+, becomes dominant in 2026 input.",,,,,none,,,maybe,,DBLP key=conf/isca/KimWX0YK25; pages=544-558
ISCA-2025-P0061,ISCA,ISCA,2025,complete,Garibaldi: A Pairwise Instruction-Data Management for Enhancing Shared Last-Level Cache Performance in Server Workloads,Jaewon Kwon|Yongju Lee 0003|Jiwan Kim|Enhyeok Jang|Hongju Kal|Won Woo Ro,Main Program,,accepted_paper,10.1145/3695053.3731029,https://doi.org/10.1145/3695053.3731029,,,,https://dblp.org/rec/conf/isca/Kwon0KJKR25,,https://doi.org/10.1145/3695053.3731029,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731029,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/Kwon0KJKR25; pages=1049-1063
ISCA-2025-P0062,ISCA,ISCA,2025,complete,AiF: Accelerating On-Device LLM Inference Using In-Flash Processing,Jaeyong Lee 0004|Hyeunjoo Kim|Sanghun Oh|Myoungjun Chun|Myungsuk Kim|Jihong Kim 0001,Main Program,,accepted_paper,10.1145/3695053.3731073,https://doi.org/10.1145/3695053.3731073,,,,https://dblp.org/rec/conf/isca/LeeKOCK025,,https://doi.org/10.1145/3695053.3731073,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731073,paper,primary,verified,high,T01/T02,T05;T08;T10,llm|genai|transformer|moe|rag|kv_cache,ISCA-LLM-GENAI,LLM/GenAI,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=LLM, Transformer, MoE, KV cache, long-context, RAG, diffusion/foundation model serving; caveat=starts mainly 2022+, becomes dominant in 2026 input.",,,,,none,,,maybe,,DBLP key=conf/isca/LeeKOCK025; pages=529-543
ISCA-2025-P0063,ISCA,ISCA,2025,complete,Debunking the CUDA Myth Towards GPU-based AI Systems: Evaluation of the Performance and Programmability of Intel's Gaudi NPU for AI Model Serving,Yunjae Lee|Juntaek Lim|Jehyeon Bang|Eunyeong Cho|Huijong Jeong|Taesu Kim|Hyungjun Kim|Joonhyung Lee|Jinseop Im|Ranggi Hwang|Se Jung Kwon|Dongsoo Lee|Minsoo Rhu,Main Program,,accepted_paper,10.1145/3695053.3731050,https://doi.org/10.1145/3695053.3731050,,,,https://dblp.org/rec/conf/isca/LeeLBCJKKLIHKLR25,,https://doi.org/10.1145/3695053.3731050,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731050,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/LeeLBCJKKLIHKLR25; pages=1760-1776
ISCA-2025-P0064,ISCA,ISCA,2025,complete,Reinforcement Learning-Guided Graph State Generation in Photonic Quantum Computers,Yingheng Li|Yue Dai 0005|Aditya Pawar|Rongchao Dong|Jun Yang 0002|Youtao Zhang|Xulong Tang,Main Program,,accepted_paper,10.1145/3695053.3731085,https://doi.org/10.1145/3695053.3731085,,,,https://dblp.org/rec/conf/isca/Li0PDYZT25,,https://doi.org/10.1145/3695053.3731085,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731085,paper,primary,verified,high,T12,T07;T11,quantum|emerging|neuromorphic|intermittent,ISCA-QUANTUM-EMERGING,Quantum/emerging,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=quantum, cryogenic, superconducting, neuromorphic, spiking, hyperdimensional, intermittent/emerging substrates; caveat=mostly outside current accelerator-user direction.",,,,,none,,,maybe,,DBLP key=conf/isca/Li0PDYZT25; pages=1598-1612
ISCA-2025-P0065,ISCA,ISCA,2025,complete,Single-Address-Space FaaS with Jord,Yuanlong Li|Atri Bhattacharyya|Madhur Kumar|Abhishek Bhattacharjee|Yoav Etsion|Babak Falsafi|Sanidhya Kashyap|Mathias Payer,Main Program,,accepted_paper,10.1145/3695053.3731108,https://doi.org/10.1145/3695053.3731108,,,,https://dblp.org/rec/conf/isca/LiBKBEFKP25,,https://doi.org/10.1145/3695053.3731108,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731108,paper,primary,verified,high,T08/T10,T11;T12,datacenter|cloud|runtime|resource_scheduling,ISCA-DATACENTER-SYSTEMS,Datacenter/systems,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=cloud/datacenter/runtime/resource scheduling, power/thermal/carbon, networking, industry systems; caveat=only used when title is system/runtime-level rather than memory/core-specific.",,,,,none,,,maybe,,DBLP key=conf/isca/LiBKBEFKP25; pages=694-707
ISCA-2025-P0066,ISCA,ISCA,2025,complete,TrioSim: A Lightweight Simulator for Large-Scale DNN Workloads on Multi-GPU Systems,Ying Li 0049|Yuhui Bao|Gongyu Wang|Xinxin Mei|Pranav Vaid|Anandaroop Ghosh|Adwait Jog|Darius Bunandar|Ajay Joshi|Yifan Sun 0002,Main Program,,accepted_paper,10.1145/3695053.3731082,https://doi.org/10.1145/3695053.3731082,,,,https://dblp.org/rec/conf/isca/LiBWMVGJBJ025,,https://doi.org/10.1145/3695053.3731082,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731082,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/LiBWMVGJBJ025; pages=1524-1538
ISCA-2025-P0067,ISCA,ISCA,2025,complete,ANSMET: Approximate Nearest Neighbor Search with Near-Memory Processing and Hybrid Early Termination,Yiwei Li 0004|Yuxin Jin|Boyu Tian|Huanchen Zhang|Mingyu Gao 0001,Main Program,,accepted_paper,10.1145/3695053.3731013,https://doi.org/10.1145/3695053.3731013,,,,https://dblp.org/rec/conf/isca/LiJTZ025,,https://doi.org/10.1145/3695053.3731013,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731013,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/LiJTZ025; pages=1093-1107
ISCA-2025-P0068,ISCA,ISCA,2025,complete,HYTE: Flexible Tiling for Sparse Accelerators via Hybrid Static-Dynamic Approaches,Xintong Li|Zhiyao Li|Mingyu Gao 0001,Main Program,,accepted_paper,10.1145/3695053.3731044,https://doi.org/10.1145/3695053.3731044,,,,https://dblp.org/rec/conf/isca/LiL025,,https://doi.org/10.1145/3695053.3731044,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731044,paper,primary,verified,high,T09,T05;T06;T10,graph|irregular|sparse|analytics|search,ISCA-GRAPH-IRREG,Graph/irregular,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=graph analytics, sparse matrices, ANN/search, irregular memory, analytics/query engines; caveat=overlaps with ML for GNN; assigned by stronger title signal.",,,,,none,,,maybe,,DBLP key=conf/isca/LiL025; pages=1613-1626
ISCA-2025-P0069,ISCA,ISCA,2025,complete,H2-LLM: Hardware-Dataflow Co-Exploration for Heterogeneous Hybrid-Bonding-based Low-Batch LLM Inference,Cong Li 0008|Yihan Yin|Xintong Wu|Jingchen Zhu|Zhutianya Gao|Dimin Niu|Qiang Wu 0012|Xin Si|Yuan Xie 0001|Chen Zhang 0001|Guangyu Sun 0003,Main Program,,accepted_paper,10.1145/3695053.3731008,https://doi.org/10.1145/3695053.3731008,,,,https://dblp.org/rec/conf/isca/LiYWZGNWS0Z025,,https://doi.org/10.1145/3695053.3731008,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731008,paper,primary,verified,high,T01/T02,T05;T08;T10,llm|genai|transformer|moe|rag|kv_cache,ISCA-LLM-GENAI,LLM/GenAI,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=LLM, Transformer, MoE, KV cache, long-context, RAG, diffusion/foundation model serving; caveat=starts mainly 2022+, becomes dominant in 2026 input.",,https://github.com/leesou/H2-LLM-ISCA-2025,,ISCA-2025-A19,milestone,5,"2025 ISCA Best Paper winner connecting LLM inference, hybrid bonding, and hardware-dataflow co-exploration.",yes,,DBLP key=conf/isca/LiYWZGNWS0Z025; pages=194-210; Artifact/code/arXiv signal backfilled from reliable public source on 2026-06-27; runnable status unchecked.
ISCA-2025-P0070,ISCA,ISCA,2025,complete,Profile-Guided Temporal Prefetching,Mengming Li|Qijun Zhang|Yichuan Gao|Wenji Fang|Yao Lu 0031|Yongqing Ren|Zhiyao Xie,Main Program,,accepted_paper,10.1145/3695053.3731070,https://doi.org/10.1145/3695053.3731070,,,,https://dblp.org/rec/conf/isca/LiZGFLRX25,,https://doi.org/10.1145/3695053.3731070,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731070,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/LiZGFLRX25; pages=572-585
ISCA-2025-P0071,ISCA,ISCA,2025,complete,Forest: Access-aware GPU UVM Management,Mao Lin|Yuan Feng|Guilherme Cox|Hyeran Jeon,Main Program,,accepted_paper,10.1145/3695053.3731047,https://doi.org/10.1145/3695053.3731047,,,,https://dblp.org/rec/conf/isca/LinFCJ25,,https://doi.org/10.1145/3695053.3731047,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731047,paper,primary,verified,high,T10,T01;T06;T11;T12,memory|pim|storage|cache|data_movement,ISCA-MEM-PIM-STORAGE,Memory/PIM/storage,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=memory hierarchy, cache/TLB/prefetch, DRAM/NVM/HBM/CXL, PIM/PNM, in/near-storage, data movement; caveat=LLM/RAG memory papers go to LLM when title/session says LLM/RAG.",,,,,none,,,maybe,,DBLP key=conf/isca/LinFCJ25; pages=137-152
ISCA-2025-P0072,ISCA,ISCA,2025,complete,LightML: A Photonic Accelerator for Efficient General Purpose Machine Learning,Liang Liu|Sadra Rahimi Kari|Xin Xin 0008|Nathan Youngblood|Youtao Zhang|Jun Yang 0002,Main Program,,accepted_paper,10.1145/3695053.3731053,https://doi.org/10.1145/3695053.3731053,,,,https://dblp.org/rec/conf/isca/LiuKXYZ025,,https://doi.org/10.1145/3695053.3731053,,DBLP ISCA proceedings entry,https://doi.org/10.1145/3695053.3731053,paper,primary,verified,high,T02/T05,T06;T07;T11,ml_accelerator|dnn|tensor|sparsity|quantization,ISCA-ML-ACCEL,ML accelerators,agent_provisional,"gpt-5.5 xhigh clustering subagent output on 2026-06-25; inclusion=CNN/DNN/GNN/recsys/tensor/NPU/TPU/MTIA, low precision, sparsity, quantization, model chips; caveat=LLM/Transformer/MoE/RAG rows go to LLM.",,,,,none,,,maybe,,DBLP key=conf/isca/LiuKXYZ025; pages=18-33
